blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
4394120,1508481594,0x3e0ed5565e739997c4069063aac08613c7ec99c35dd9ffc598dc4562a7b68fac,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,2.995,None
4395837,1508505532,0xf4997bc2e43263c42ed8dd5fca9051d78df3703f6e06177b83ab9f404865fa1e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,2.995,None
4612959,1511524639,0xed269d895cd65aaa45bfa671d5220e0d15ee04dda8b9db40d128d3d2cabe3491,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,2999.998,None
4613490,1511532138,0x88696dbdfd6821ca77ee142b4d794a8b84c5baa5c93f2755f9c2a651abfe79b0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,1999.9979999999998,None
4614316,1511543577,0x255441075998f7e26400bb29ceee3d399f477b9b869784772223d6336431f252,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,1999.9979999999998,None
4706386,1512880588,0xeba85cac61673c020093e48eefb16c925fb7b423f8bc66efb17c3cfcdb221c98,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,4499.998,None
4706386,1512880588,0xe8066d3edb09b6488f35bbdbb0aad47c904e2d58d2878f8e1a81f53345c08938,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,499.99800000000016,None
4706535,1512882870,0x96ab7f671c3ddd916a90dfca983dad605defa06f318fac9cd0e0b612422e4f5d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,299.998,None
4707129,1512892615,0xbb0c383af00b789fc3fddeef3e0f4cbc9a8fcc7d925ca4bb430780c2fb3902a1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,1999.9979999999998,None
4707578,1512898908,0xd346b5711a9cc96fee9c9d86850437f050e6a96981bd3baf4ca709455dc00848,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,999.998,None
4730434,1513243853,0xed5a01417a7104a6d4831bf3d1fd1bd5045f4e4f15bba08f69ba7230acb78ad9,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,2699.998,None
4731690,1513262257,0xc428aec1385cbb1d7c20154c3ffbb9181453e66f6c045cac077c8517281297e3,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,2999.998,None
4733150,1513285247,0x3209b13f7afdd1153ebd630dfe9b9e1ccbd97acd63be1b1d3ed5c86a05a4992d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,3999.998,None
4734688,1513308323,0x7273fff946b26089ae130fdd6af2fbad8ec8ee201854ec5a3e84420ebe06faf9,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,4399.998,None
4741187,1513405812,0x3ee7a719ce0d909d44f88621675ce179ad77f1024a44cf9661a71ac70783d96e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,3499.998,None
4746509,1513484155,0x0e8276f1cdb2189f564cfe9e45c4e4cd5c32aab0a8fd7b10f4a8d1ca0f89777c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,3799.998,None
4749486,1513529245,0xfabdf1bfb67ca3efbe88c716e72334ba9a084464df9b866cf4e742fc9b477496,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,1399.9979999999994,None
4779713,1513991414,0xe4ed4aa7fd0bda3584f3fb0f9e3812b90d4244b88e8bfc44e1df47351c41d29a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,4999.998,None
4781057,1514011425,0x62c32261fc976202df45679c598eadf2f9731c992ab047de5b5948652980a325,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,3499.998,None
4781551,1514018268,0x10b4f2b092cd5f642e308b1cd76c8a6571827c609bd01ddf7ae816e2ef2aa824,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,3199.998,None
4791935,1514168137,0x1142bee5f709fba676f95c5eeb6e88587ae5bfa949136e223509f7d59930fba8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,5999.998000000001,None
4793195,1514186563,0xf3f42ac30d257adfe3f6d9a53df787f1e8a689083b8b7d292edffd9192bb08ea,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,1599.9979999999994,None
4817072,1514533204,0xa926f48ab84fd7c65076c33750946bf775ba20bb349e75be78a9c4aea8c6c910,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,2499.998,None
4848254,1514997462,0x22632b421ca5ee83a11ee4710fb6e22cefb642ade6ec443276fe972a668259b1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,999.998,None
4855505,1515113028,0x3aaf3fd8ca7c84e3252de37c45df5da9a70776e22b32096eb7d50cdfacbace59,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,6999.9969999999985,None
4858065,1515154177,0x9631fb61c31b75b5f5f3b41ec6a5f991c94ec96f99fa2e2c1702cdb84992c094,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,3999.997,None
4889192,1515650314,0x6a5825cfdbea9565143df22d198a0a5af0cf17b15808c8e3c7f72949fb872d7e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,6999.994000000002,None
4913079,1516028178,0x95f80cf90099ca98799eda4fc19ed3147e04eddbcfb7fa5f9587a4fa165b0bd0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,1499.994,None
4953126,1516637203,0xe46f17c6d0f73507abd4ac9ca0232095889dc6891de1c97f5ea03f137c555a99,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,5999.994000000002,None
5007191,1517424682,0x520f7a6b36f00dd31c704e42b673c9f9b9ac291a6dea343d49f759e33b1b9a5b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,3999.994,None
5016692,1517566695,0x49831d06e75152c69aa25fe1ac9a6a4dba5b451837597745f123d12bda5e12e4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,4499.9940000000015,None
5022270,1517647782,0x876fe4ec90ed1ffb705246b95f9713345bda94b211c0532a494284fad29fed7f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,4999.9940000000015,None
5033266,1517806590,0x25eb11a5a6021a7717a0806939433e3933f73bb7a8872cdbba015adf1a990450,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,4499.9940000000015,None
5077435,1518446694,0x0fea59f29e48fcfbb71f7cc00ed7801fa9823c638651598591091d2e973cbc9c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,6999.994000000002,None
5113654,1518971822,0x501e518ab91c5d5db4f5efaee1d306a64251686444cf55734efb570200d35cbf,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,4999.9940000000015,None
5195035,1520168401,0x254353923f56123671709c6d345497ea4c799818ce3b2246290317038d3637f4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,3499.994,None
5201756,1520267294,0x51553a4c230f9c6fe14c2bb27069a3cca4e84affb3ec6a156783821f4ebfe848,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,1299.994,None
5269344,1521259463,0xca5779a4e08aeaf105a4e5f4ac4c9c30c131e2929f6335ac8eb3b34c414adaab,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,4999.9940000000015,None
5293753,1521614432,0xf1dea778978b804d446e6820c4c666958d5a32dfbb598097d1155f272b3224c1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,6499.994000000002,None
5310520,1521857238,0x799ec2a6e206fcd8733e0d1c0534cf07b501366bbebe4836387d4c24788987a0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,11999.993999999999,None
5317658,1521959055,0x6a6737afc5824401d3c00d1f6921650200b20b2c9c91d963163a0498517ec829,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,2199.994,None
5325085,1522065543,0x51ab20bde166b1d4ac49ad43695e439ed2a42f5e7f5c91c195f186359b2baeca,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,5999.994000000002,None
5360731,1522582753,0x8496fc0095d62263236be9972c102a0925497e44d31828b783bdac7a4f41d8c6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,8999.994,None
5408331,1523264372,0xb1744d2f8bf787e2cddc9523762243971e652b70fd80b1c8d039e5fe77854394,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,3999.994,None
5420506,1523438592,0x5dba05c6221cdf17ec8639cbe70a260b6fc279ec3b348c6a9d0a2b274b68c165,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,6999.994000000002,None
5454490,1523933934,0x06cea1518faf79cd3c9531529d141b8cc2b653be2103e365046be7846c11cc5e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,6999.994000000002,None
5461490,1524038507,0xb6d4544b3a638429c88d53d14bebd073e39a17a70bd6ca169108134e046af560,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,6499.994000000002,None
5474255,1524229542,0x280d80f4d13bbfe725406db21f2d204d1c2374f33d9fc10a4a50d4aee4f7ec78,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,2299.994,None
5478162,1524287108,0x50c4d9c0751af36fe9246a8ba29e7b67811fa64b47f2fcd3d0a6b27505524ad4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,4999.9940000000015,None
5484924,1524387316,0xedf56d412739b521bf38aab9b65cffa691da0c8c1e8c6d771f9846914ff349eb,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,4499.9940000000015,None
5489250,1524449792,0xb77cceaf08c5ed7ca49aa002e0c841c07a31654d452a630a388551e978571ddc,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,3199.994,None
5514743,1524831319,0x3045ae1a2f7ff330eb7d57fe94f876e9deea58942d4457f619b4c688a899e2ea,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,5299.9940000000015,None
5520372,1524915528,0x4d38331136f3b3454ada8c7412c9f0b4305ae22f90345e0f28c4538d4d0eb634,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,4299.9940000000015,None
5525603,1524993596,0xbe06a35b31a15500b94bcf965d59ad8eb075b1ae330090db0c7c61d2e1f6ebac,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,4999.9940000000015,None
5530728,1525070463,0x92067a099a382f7fb13c2a1c5ac5803019cdb1237432971bd3a0fb890d8b0d7b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,6499.994000000002,None
5531643,1525084114,0xec813c38b647dc4957920d43cdf2ece987f5d0d02d6b3d95b362f2e7e340aa41,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,4499.9940000000015,None
5541985,1525241233,0x5c8328d34665de8c628e8f4182b601368308ee824374f3e638bf16309a088f11,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,3299.994,None
5542857,1525254941,0xc6454bee880deb8d94ba0462692e4a69d37c82518d657cb4c07774fe9af96448,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,1999.994,None
5547276,1525322195,0x9af90a4e54d4002aeddaac076a23297aa4a64ba6b0271302964ec63193120631,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,5999.994000000002,None
5548368,1525339106,0x29ef453970845ff107eb618e70c3502503427d234836500238af6529118adab1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,1499.994,None
5550789,1525375833,0x2c4b5b6788d31eb0d556dfba791e31a0736aba1e51180b5ebfca112a7f995a8b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,1899.994,None
5560084,1525516963,0xa86d6094b99914b9fc71f84082993d88ba49c578d36a6f2cba3c2dc4d7da5daf,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,4999.9940000000015,None
5565704,1525602192,0x7d93fa282c264ea5c61385ae330150da0b0cae76a1f80ccda630219a91f9674e,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0x7a16a0fd441a7591f2456c3cda068e33c6bbaa96,0,0,call,0x,0.99920725,None
5582066,1525846403,0xf87347e4acb120c83a4a6096e495c9febcaa9611fa59ceef686960bfe3ff29ea,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,6999.994000000002,None
5584728,1525886701,0x7f0e7a72434f5d2f6acb75eed7a0cc867274f22c1382b33155e7e975ccb9f0cf,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,4999.9940000000015,None
5590096,1525968093,0x2ab96239bff70136e46687bf0f2608e0443e4723c7952bed6fa87e08dd900118,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,4999.9940000000015,None
5594092,1526028133,0x586f9c1f75b442e13538233bd550147417024e1b485e46df958398555bf03bcf,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,12999.993999999999,None
5594761,1526038901,0xa35baed6c4b26c81cae46c52afba14160b1071e873b55feccddf632c69de0d5d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,9999.994,None
5596548,1526065629,0xba7045ee948d5e96fb5b73c7f30ace804ee17974ce708210434734ff7eb484ff,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,1499.994,None
5599748,1526113385,0x6bc34665983831eaca7e79a6dbd6c43ccba3d7e7c8702dbb8af2d6779201c1c4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,12499.994,None
5606156,1526209943,0xed6de8a884549330fe041d35ced2fb70e3ab36f199c27064579e504aecef9e66,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,3499.994,None
5618546,1526397622,0xc860218b402ecf73acab38e0485b8609403e1d10c54dc0ab5a12e568eccffb94,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,7999.994000000002,None
5623734,1526476354,0x4975f8ed75d054c101b24f941343b12f55c1cfdd7800b525315f25be86963d5d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,3999.994,None
5691922,1527519166,0x4bf2187c59913fa28e9bcd01354da25da3bafc3c517d989ccde2d389f85e7961,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,3999.994,None
5790529,1529025895,0x08c793108263975cc18dfbea8a53def92a9c96082b8d931bf49a03cbf0a1a999,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,13999.993999999999,None
5798241,1529141068,0x323bc2dfacd90ad4b0d2481fb55108dea65c78837066e0f14794c42925615466,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,3999.994,None
5823027,1529505862,0x0f2326573d792be0f211e410e7a814bc02c34d3fef118cb9d466f65849d36042,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,3499.994,None
5899026,1530632128,0xb3f97f914e7d6a13eb6f7270fdf34413f7203cf60aa76c2b6135dd91e66262c9,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x390de26d772d2e2005c6d1d24afc902bae37a4bb,0,0,call,0x,11499.994,None
4994558,1517239602,0xc53bbd4c947d84aeaaec4b13a6df11f7c869d20a553da92d3ef318793d9acd6e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xd9c90275679fdfa309b5203cec279727319cdecd,0,0,call,0x,19.694000000000006,None
5556626,1525465394,0x056973e054239e1fd0fbf61ecce95a976e722f53d295c3f2092f304446617668,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7a16a0fd441a7591f2456c3cda068e33c6bbaa96,0,0,call,0x,0.9940000000000001,None
5565020,1525591866,0x5e1b6b4f908727c5141b5d34d3b703c74a12043823648d4dbd7a0e037f240a15,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7a16a0fd441a7591f2456c3cda068e33c6bbaa96,0,0,call,0x,0.624,None
5558035,1525486821,0xddeffa8cc07e1f4c162292662693ff428789650b22e2464053ccf6b325b0a93f,0x9b435e94b1a3ee30b2949bc325699e1f1875a168,0x7a16a0fd441a7591f2456c3cda068e33c6bbaa96,0,0,call,0x,0.5,None
5562853,1525559131,0x01eb5eb3aa7b28522f1dfd8b222541bf984adc9aa3f44a59db3637093d9b5861,0xade06fe3e9034b5233c95a3c3b0e387fdcc0d891,0x7a16a0fd441a7591f2456c3cda068e33c6bbaa96,0,0,call,0x,0.7,None
5565677,1525601783,0x2a5d339352b3c0c9a81a9b2ea387457ffc9645ee69fdb07ef217e94ad1200bac,0x7a78be925d355ae50ee0c4ad934db78deee013d0,0x7a16a0fd441a7591f2456c3cda068e33c6bbaa96,0,0,call,0x,3.0,None
5609063,1526253151,0xa1fb1aba325988fd9bfceabf7fb75405d4fe34ca6e23218411ad33f00cfa88b9,0x7a16a0fd441a7591f2456c3cda068e33c6bbaa96,0xd274c03fc3b712e05a0e1bab15e873f8dd74226b,0,0,call,0x,27.54712923,None
5558760,1525497178,0xac10562cc319061bd56c69de2ff8dd4eefecae2d67baeb77cecca4aafc82974b,0xd9c90275679fdfa309b5203cec279727319cdecd,0x7a16a0fd441a7591f2456c3cda068e33c6bbaa96,0,0,call,0x,3.0,None
5558896,1525499165,0x828044f9eada1707f10914bba673fcc6ab828c41d313dac89b63f2879aace046,0xfeaadcc826affde2a4d81fab43ce8765ebbf6b9d,0x7a16a0fd441a7591f2456c3cda068e33c6bbaa96,0,0,call,0x,0.5,None
5562995,1525561235,0x7be755f2ba53677ea860af1341653e4019343e1494749ec2b791eeda2549a75c,0x3cb343ffb68a0c50b8470ddddd2847af24953753,0x7a16a0fd441a7591f2456c3cda068e33c6bbaa96,0,0,call,0x,0.4,None
